date,ticker,open,high,low,close,volume
1981-07-09,KOSPI,163.8,163.8,163.8,163.8,0
1981-07-10,KOSPI,159.9,159.9,159.9,159.9,0
1981-07-11,KOSPI,160.3,160.3,160.3,160.3,0
1981-07-13,KOSPI,158.3,158.3,158.3,158.3,0
1981-07-14,KOSPI,155.8,155.8,155.8,155.8,0
1981-07-15,KOSPI,155.0,155.0,155.0,155.0,0
1981-07-16,KOSPI,155.9,155.9,155.9,155.9,0
1981-07-18,KOSPI,158.7,158.7,158.7,158.7,0
1981-07-20,KOSPI,155.2,155.2,155.2,155.2,0
1981-07-21,KOSPI,155.5,155.5,155.5,155.5,0
1981-07-22,KOSPI,153.1,153.1,153.1,153.1,0
1981-07-23,KOSPI,150.0,150.0,150.0,150.0,0
1981-07-24,KOSPI,147.8,147.8,147.8,147.8,0
1981-07-25,KOSPI,149.4,149.4,149.4,149.4,0
1981-07-27,KOSPI,146.9,146.9,146.9,146.9,0
1981-07-28,KOSPI,144.4,144.4,144.4,144.4,0
1981-07-29,KOSPI,145.5,145.5,145.5,145.5,0
1981-07-30,KOSPI,147.5,147.5,147.5,147.5,0
1981-07-31,KOSPI,148.1,148.1,148.1,148.1,0
1981-08-01,KOSPI,148.3,148.3,148.3,148.3,0
1981-08-03,KOSPI,151.0,151.0,151.0,151.0,0
1981-08-04,KOSPI,151.3,151.3,151.3,151.3,0
1981-08-05,KOSPI,149.4,149.4,149.4,149.4,0
1981-08-06,KOSPI,151.6,151.6,151.6,151.6,0
1981-08-07,KOSPI,151.9,151.9,151.9,151.9,0
1981-08-08,KOSPI,151.2,151.2,151.2,151.2,0
1981-08-10,KOSPI,148.9,148.9,148.9,148.9,0
1981-08-11,KOSPI,148.4,148.4,148.4,148.4,0
1981-08-12,KOSPI,147.5,147.5,147.5,147.5,0
1981-08-13,KOSPI,144.6,144.6,144.6,144.6,0
1981-08-14,KOSPI,142.4,142.4,142.4,142.4,0
1981-08-17,KOSPI,144.6,144.6,144.6,144.6,0
1981-08-18,KOSPI,141.9,141.9,141.9,141.9,0
1981-08-19,KOSPI,141.0,141.0,141.0,141.0,0
1981-08-20,KOSPI,142.5,142.5,142.5,142.5,0
1981-08-21,KOSPI,145.0,145.0,145.0,145.0,0
1981-08-22,KOSPI,144.1,144.1,144.1,144.1,0
1981-08-24,KOSPI,143.5,143.5,143.5,143.5,0
1981-08-25,KOSPI,140.8,140.8,140.8,140.8,0
1981-08-26,KOSPI,140.5,140.5,140.5,140.5,0
1981-08-27,KOSPI,140.3,140.3,140.3,140.3,0
1981-08-28,KOSPI,141.9,141.9,141.9,141.9,0
1981-08-29,KOSPI,141.5,141.5,141.5,141.5,0
1981-08-31,KOSPI,140.1,140.1,140.1,140.1,0
1981-09-01,KOSPI,140.4,140.4,140.4,140.4,0
1981-09-02,KOSPI,140.2,140.2,140.2,140.2,0
1981-09-03,KOSPI,141.9,141.9,141.9,141.9,0
1981-09-04,KOSPI,143.7,143.7,143.7,143.7,0
1981-09-05,KOSPI,144.5,144.5,144.5,144.5,0
1981-09-07,KOSPI,145.1,145.1,145.1,145.1,0
1981-09-08,KOSPI,144.1,144.1,144.1,144.1,0
1981-09-09,KOSPI,146.2,146.2,146.2,146.2,0
1981-09-10,KOSPI,145.0,145.0,145.0,145.0,0
1981-09-11,KOSPI,145.6,145.6,145.6,145.6,0
1981-09-14,KOSPI,145.1,145.1,145.1,145.1,0
1981-09-15,KOSPI,144.7,144.7,144.7,144.7,0
1981-09-16,KOSPI,142.9,142.9,142.9,142.9,0
1981-09-17,KOSPI,140.7,140.7,140.7,140.7,0
1981-09-18,KOSPI,143.0,143.0,143.0,143.0,0
1981-09-19,KOSPI,143.4,143.4,143.4,143.4,0
1981-09-21,KOSPI,142.0,142.0,142.0,142.0,0
1981-09-22,KOSPI,141.1,141.1,141.1,141.1,0
1981-09-23,KOSPI,139.4,139.4,139.4,139.4,0
1981-09-24,KOSPI,138.0,138.0,138.0,138.0,0
1981-09-25,KOSPI,137.8,137.8,137.8,137.8,0
1981-09-26,KOSPI,138.9,138.9,138.9,138.9,0
1981-09-28,KOSPI,137.1,137.1,137.1,137.1,0
1981-09-29,KOSPI,135.1,135.1,135.1,135.1,0
1981-09-30,KOSPI,132.3,132.3,132.3,132.3,0
1981-10-02,KOSPI,136.3,136.3,136.3,136.3,0
1981-10-05,KOSPI,140.7,140.7,140.7,140.7,0
1981-10-06,KOSPI,142.6,142.6,142.6,142.6,0
1981-10-07,KOSPI,142.5,142.5,142.5,142.5,0
1981-10-08,KOSPI,138.8,138.8,138.8,138.8,0
1981-10-10,KOSPI,138.7,138.7,138.7,138.7,0
1981-10-12,KOSPI,135.9,135.9,135.9,135.9,0
1981-10-13,KOSPI,134.2,134.2,134.2,134.2,0
1981-10-14,KOSPI,136.0,136.0,136.0,136.0,0
1981-10-15,KOSPI,133.3,133.3,133.3,133.3,0
1981-10-16,KOSPI,132.0,132.0,132.0,132.0,0
1981-10-17,KOSPI,131.8,131.8,131.8,131.8,0
1981-10-19,KOSPI,131.2,131.2,131.2,131.2,0
1981-10-20,KOSPI,131.6,131.6,131.6,131.6,0
1981-10-21,KOSPI,129.9,129.9,129.9,129.9,0
1981-10-22,KOSPI,130.2,130.2,130.2,130.2,0
1981-10-23,KOSPI,128.9,128.9,128.9,128.9,0
1981-10-24,KOSPI,129.1,129.1,129.1,129.1,0
1981-10-26,KOSPI,126.3,126.3,126.3,126.3,0
1981-10-27,KOSPI,125.4,125.4,125.4,125.4,0
1981-10-28,KOSPI,125.9,125.9,125.9,125.9,0
1981-10-29,KOSPI,123.8,123.8,123.8,123.8,0
1981-10-30,KOSPI,121.3,121.3,121.3,121.3,0
1981-10-31,KOSPI,123.0,123.0,123.0,123.0,0
1981-11-02,KOSPI,123.8,123.8,123.8,123.8,0
1981-11-03,KOSPI,127.9,127.9,127.9,127.9,0
1981-11-04,KOSPI,128.9,128.9,128.9,128.9,0
1981-11-05,KOSPI,127.2,127.2,127.2,127.2,0
1981-11-06,KOSPI,124.9,124.9,124.9,124.9,0
1981-11-07,KOSPI,124.6,124.6,124.6,124.6,0
1981-11-09,KOSPI,122.5,122.5,122.5,122.5,0
1981-11-10,KOSPI,122.0,122.0,122.0,122.0,0
1981-11-11,KOSPI,121.5,121.5,121.5,121.5,0
1981-11-12,KOSPI,122.4,122.4,122.4,122.4,0
1981-11-13,KOSPI,125.1,125.1,125.1,125.1,0
1981-11-14,KOSPI,124.8,124.8,124.8,124.8,0
1981-11-16,KOSPI,126.9,126.9,126.9,126.9,0
1981-11-17,KOSPI,126.3,126.3,126.3,126.3,0
1981-11-18,KOSPI,127.3,127.3,127.3,127.3,0
1981-11-19,KOSPI,128.1,128.1,128.1,128.1,0
1981-11-20,KOSPI,131.6,131.6,131.6,131.6,0
1981-11-21,KOSPI,133.8,133.8,133.8,133.8,0
1981-11-23,KOSPI,137.1,137.1,137.1,137.1,0
1981-11-24,KOSPI,134.4,134.4,134.4,134.4,0
1981-11-25,KOSPI,132.5,132.5,132.5,132.5,0
1981-11-26,KOSPI,130.9,130.9,130.9,130.9,0
1981-11-27,KOSPI,131.7,131.7,131.7,131.7,0
1981-11-28,KOSPI,132.2,132.2,132.2,132.2,0
1981-11-30,KOSPI,132.4,132.4,132.4,132.4,0
1981-12-01,KOSPI,131.4,131.4,131.4,131.4,0
1981-12-02,KOSPI,130.2,130.2,130.2,130.2,0
1981-12-03,KOSPI,130.9,130.9,130.9,130.9,0
1981-12-04,KOSPI,130.7,130.7,130.7,130.7,0
1981-12-05,KOSPI,130.1,130.1,130.1,130.1,0
1981-12-07,KOSPI,129.6,129.6,129.6,129.6,0
1981-12-08,KOSPI,129.6,129.6,129.6,129.6,0
1981-12-09,KOSPI,130.0,130.0,130.0,130.0,0
1981-12-10,KOSPI,128.4,128.4,128.4,128.4,0
1981-12-11,KOSPI,128.7,128.7,128.7,128.7,0
1981-12-12,KOSPI,129.2,129.2,129.2,129.2,0
1981-12-14,KOSPI,128.8,128.8,128.8,128.8,0
1981-12-15,KOSPI,129.4,129.4,129.4,129.4,0
1981-12-16,KOSPI,130.0,130.0,130.0,130.0,0
1981-12-17,KOSPI,129.6,129.6,129.6,129.6,0
1981-12-18,KOSPI,129.0,129.0,129.0,129.0,0
1981-12-19,KOSPI,128.6,128.6,128.6,128.6,0
1981-12-21,KOSPI,128.8,128.8,128.8,128.8,0
1981-12-22,KOSPI,129.9,129.9,129.9,129.9,0
1981-12-23,KOSPI,131.3,131.3,131.3,131.3,0
1981-12-24,KOSPI,131.3,131.3,131.3,131.3,0
1982-01-04,KOSPI,123.6,123.6,123.6,123.6,0
1982-01-05,KOSPI,121.66,121.66,121.66,121.66,0
1982-01-06,KOSPI,125.8,125.8,125.8,125.8,0
1982-01-07,KOSPI,126.66,126.66,126.66,126.66,0
1982-01-08,KOSPI,126.74,126.74,126.74,126.74,0
1982-01-09,KOSPI,129.22,129.22,129.22,129.22,0
1982-01-11,KOSPI,128.94,128.94,128.94,128.94,0
1982-01-12,KOSPI,126.39,126.39,126.39,126.39,0
1982-01-13,KOSPI,125.64,125.64,125.64,125.64,0
1982-01-14,KOSPI,125.6,125.6,125.6,125.6,0
1982-01-15,KOSPI,124.04,124.04,124.04,124.04,0
1982-01-16,KOSPI,125.84,125.84,125.84,125.84,0
1982-01-18,KOSPI,126.63,126.63,126.63,126.63,0
1982-01-19,KOSPI,125.76,125.76,125.76,125.76,0
1982-01-20,KOSPI,125.6,125.6,125.6,125.6,0
1982-01-21,KOSPI,126.07,126.07,126.07,126.07,0
1982-01-22,KOSPI,125.7,125.7,125.7,125.7,0
1982-01-23,KOSPI,125.96,125.96,125.96,125.96,0
1982-01-25,KOSPI,126.07,126.07,126.07,126.07,0
1982-01-26,KOSPI,126.66,126.66,126.66,126.66,0
1982-01-27,KOSPI,126.1,126.1,126.1,126.1,0
1982-01-28,KOSPI,125.29,125.29,125.29,125.29,0
1982-01-29,KOSPI,125.67,125.67,125.67,125.67,0
1982-01-30,KOSPI,125.65,125.65,125.65,125.65,0
1982-02-01,KOSPI,125.12,125.12,125.12,125.12,0
1982-02-02,KOSPI,124.04,124.04,124.04,124.04,0
1982-02-03,KOSPI,123.24,123.24,123.24,123.24,0
1982-02-04,KOSPI,122.84,122.84,122.84,122.84,0
1982-02-05,KOSPI,124.31,124.31,124.31,124.31,0
1982-02-06,KOSPI,124.09,124.09,124.09,124.09,0
1982-02-08,KOSPI,125.6,125.6,125.6,125.6,0
1982-02-09,KOSPI,125.83,125.83,125.83,125.83,0
1982-02-10,KOSPI,125.18,125.18,125.18,125.18,0
1982-02-11,KOSPI,124.56,124.56,124.56,124.56,0
1982-02-12,KOSPI,125.67,125.67,125.67,125.67,0
1982-02-13,KOSPI,126.45,126.45,126.45,126.45,0
1982-02-15,KOSPI,126.08,126.08,126.08,126.08,0
1982-02-16,KOSPI,126.01,126.01,126.01,126.01,0
1982-02-17,KOSPI,126.11,126.11,126.11,126.11,0
1982-02-18,KOSPI,126.19,126.19,126.19,126.19,0
1982-02-19,KOSPI,126.83,126.83,126.83,126.83,0
1982-02-20,KOSPI,125.87,125.87,125.87,125.87,0
1982-02-22,KOSPI,123.6,123.6,123.6,123.6,0
1982-02-23,KOSPI,124.76,124.76,124.76,124.76,0
1982-02-24,KOSPI,126.49,126.49,126.49,126.49,0
1982-02-25,KOSPI,127.23,127.23,127.23,127.23,0
1982-02-26,KOSPI,127.74,127.74,127.74,127.74,0
1982-02-27,KOSPI,128.78,128.78,128.78,128.78,0
1982-03-02,KOSPI,128.97,128.97,128.97,128.97,0
1982-03-03,KOSPI,129.28,129.28,129.28,129.28,0
1982-03-04,KOSPI,132.2,132.2,132.2,132.2,0
1982-03-05,KOSPI,133.64,133.64,133.64,133.64,0
1982-03-06,KOSPI,134.48,134.48,134.48,134.48,0
1982-03-08,KOSPI,132.83,132.83,132.83,132.83,0
1982-03-09,KOSPI,132.47,132.47,132.47,132.47,0
1982-03-11,KOSPI,130.84,130.84,130.84,130.84,0
1982-03-12,KOSPI,129.65,129.65,129.65,129.65,0
1982-03-13,KOSPI,129.72,129.72,129.72,129.72,0
1982-03-15,KOSPI,129.05,129.05,129.05,129.05,0
1982-03-16,KOSPI,127.92,127.92,127.92,127.92,0
1982-03-17,KOSPI,127.04,127.04,127.04,127.04,0
1982-03-18,KOSPI,127.28,127.28,127.28,127.28,0
1982-03-19,KOSPI,126.51,126.51,126.51,126.51,0
1982-03-20,KOSPI,125.58,125.58,125.58,125.58,0
1982-03-22,KOSPI,126.53,126.53,126.53,126.53,0
1982-03-23,KOSPI,129.06,129.06,129.06,129.06,0
1982-03-24,KOSPI,127.62,127.62,127.62,127.62,0
1982-03-25,KOSPI,128.02,128.02,128.02,128.02,0
1982-03-26,KOSPI,127.61,127.61,127.61,127.61,0
1982-03-27,KOSPI,128.55,128.55,128.55,128.55,0
1982-03-29,KOSPI,128.5,128.5,128.5,128.5,0
1982-03-30,KOSPI,126.59,126.59,126.59,126.59,0
1982-03-31,KOSPI,127.83,127.83,127.83,127.83,0
1982-04-01,KOSPI,126.35,126.35,126.35,126.35,0
1982-04-02,KOSPI,126.56,126.56,126.56,126.56,0
1982-04-03,KOSPI,126.73,126.73,126.73,126.73,0
1982-04-06,KOSPI,126.29,126.29,126.29,126.29,0
1982-04-07,KOSPI,125.42,125.42,125.42,125.42,0
1982-04-08,KOSPI,126.13,126.13,126.13,126.13,0
1982-04-09,KOSPI,124.82,124.82,124.82,124.82,0
1982-04-10,KOSPI,124.26,124.26,124.26,124.26,0
1982-04-12,KOSPI,123.7,123.7,123.7,123.7,0
1982-04-13,KOSPI,123.27,123.27,123.27,123.27,0
1982-04-14,KOSPI,124.16,124.16,124.16,124.16,0
1982-04-15,KOSPI,123.12,123.12,123.12,123.12,0
1982-04-16,KOSPI,122.16,122.16,122.16,122.16,0
1982-04-17,KOSPI,121.65,121.65,121.65,121.65,0
1982-04-19,KOSPI,120.82,120.82,120.82,120.82,0
1982-04-20,KOSPI,119.71,119.71,119.71,119.71,0
1982-04-21,KOSPI,119.67,119.67,119.67,119.67,0
1982-04-22,KOSPI,122.83,122.83,122.83,122.83,0
1982-04-23,KOSPI,122.36,122.36,122.36,122.36,0
1982-04-24,KOSPI,122.35,122.35,122.35,122.35,0
1982-04-26,KOSPI,121.3,121.3,121.3,121.3,0
1982-04-27,KOSPI,120.51,120.51,120.51,120.51,0
1982-04-28,KOSPI,121.46,121.46,121.46,121.46,0
1982-04-29,KOSPI,121.16,121.16,121.16,121.16,0
1982-04-30,KOSPI,121.4,121.4,121.4,121.4,0
1982-05-03,KOSPI,119.76,119.76,119.76,119.76,0
1982-05-04,KOSPI,117.68,117.68,117.68,117.68,0
1982-05-06,KOSPI,114.35,114.35,114.35,114.35,0
1982-05-07,KOSPI,115.07,115.07,115.07,115.07,0
1982-05-08,KOSPI,116.41,116.41,116.41,116.41,0
1982-05-10,KOSPI,113.14,113.14,113.14,113.14,0
1982-05-11,KOSPI,112.49,112.49,112.49,112.49,0
1982-05-12,KOSPI,110.51,110.51,110.51,110.51,0
1982-05-13,KOSPI,109.28,109.28,109.28,109.28,0
1982-05-14,KOSPI,105.99,105.99,105.99,105.99,0
1982-05-15,KOSPI,107.94,107.94,107.94,107.94,0
1982-05-17,KOSPI,112.25,112.25,112.25,112.25,0
1982-05-18,KOSPI,113.83,113.83,113.83,113.83,0
1982-05-19,KOSPI,114.95,114.95,114.95,114.95,0
1982-05-20,KOSPI,117.4,117.4,117.4,117.4,0
1982-05-21,KOSPI,117.27,117.27,117.27,117.27,0
1982-05-22,KOSPI,117.39,117.39,117.39,117.39,0
1982-05-24,KOSPI,115.39,115.39,115.39,115.39,0
1982-05-25,KOSPI,115.6,115.6,115.6,115.6,0
1982-05-26,KOSPI,115.56,115.56,115.56,115.56,0
1982-05-27,KOSPI,114.16,114.16,114.16,114.16,0
1982-05-28,KOSPI,114.96,114.96,114.96,114.96,0
1982-05-29,KOSPI,114.73,114.73,114.73,114.73,0
1982-05-31,KOSPI,114.57,114.57,114.57,114.57,0
1982-06-01,KOSPI,116.13,116.13,116.13,116.13,0
1982-06-02,KOSPI,117.15,117.15,117.15,117.15,0
1982-06-03,KOSPI,118.32,118.32,118.32,118.32,0
1982-06-04,KOSPI,119.17,119.17,119.17,119.17,0
1982-06-05,KOSPI,119.01,119.01,119.01,119.01,0
1982-06-07,KOSPI,120.79,120.79,120.79,120.79,0
1982-06-08,KOSPI,118.81,118.81,118.81,118.81,0
1982-06-09,KOSPI,117.45,117.45,117.45,117.45,0
1982-06-10,KOSPI,117.32,117.32,117.32,117.32,0
1982-06-11,KOSPI,117.24,117.24,117.24,117.24,0
1982-06-12,KOSPI,117.74,117.74,117.74,117.74,0
1982-06-14,KOSPI,117.95,117.95,117.95,117.95,0
1982-06-15,KOSPI,116.58,116.58,116.58,116.58,0
1982-06-16,KOSPI,116.28,116.28,116.28,116.28,0
1982-06-17,KOSPI,116.06,116.06,116.06,116.06,0
1982-06-18,KOSPI,116.1,116.1,116.1,116.1,0
1982-06-19,KOSPI,115.54,115.54,115.54,115.54,0
1982-06-21,KOSPI,115.12,115.12,115.12,115.12,0
1982-06-22,KOSPI,115.25,115.25,115.25,115.25,0
1982-06-23,KOSPI,114.55,114.55,114.55,114.55,0
1982-06-24,KOSPI,113.48,113.48,113.48,113.48,0
1982-06-25,KOSPI,112.92,112.92,112.92,112.92,0
1982-06-26,KOSPI,115.48,115.48,115.48,115.48,0
1982-06-28,KOSPI,121.71,121.71,121.71,121.71,0
1982-06-29,KOSPI,124.04,124.04,124.04,124.04,0
1982-06-30,KOSPI,123.64,123.64,123.64,123.64,0
1982-07-01,KOSPI,121.25,121.25,121.25,121.25,0
1982-07-02,KOSPI,124.3,124.3,124.3,124.3,0
1982-07-03,KOSPI,123.43,123.43,123.43,123.43,0
1982-07-05,KOSPI,119.72,119.72,119.72,119.72,0
1982-07-06,KOSPI,116.51,116.51,116.51,116.51,0
1982-07-07,KOSPI,119.17,119.17,119.17,119.17,0
1982-07-08,KOSPI,118.75,118.75,118.75,118.75,0
1982-07-09,KOSPI,118.7,118.7,118.7,118.7,0
1982-07-10,KOSPI,119.04,119.04,119.04,119.04,0
1982-07-12,KOSPI,119.55,119.55,119.55,119.55,0
1982-07-13,KOSPI,119.83,119.83,119.83,119.83,0
1982-07-14,KOSPI,120.49,120.49,120.49,120.49,0
1982-07-15,KOSPI,120.62,120.62,120.62,120.62,0
1982-07-16,KOSPI,121.8,121.8,121.8,121.8,0
1982-07-19,KOSPI,121.57,121.57,121.57,121.57,0
1982-07-20,KOSPI,120.36,120.36,120.36,120.36,0
1982-07-21,KOSPI,119.75,119.75,119.75,119.75,0
1982-07-22,KOSPI,120.96,120.96,120.96,120.96,0
1982-07-23,KOSPI,121.58,121.58,121.58,121.58,0
1982-07-24,KOSPI,122.31,122.31,122.31,122.31,0
1982-07-26,KOSPI,122.31,122.31,122.31,122.31,0
1982-07-27,KOSPI,122.35,122.35,122.35,122.35,0
1982-07-28,KOSPI,123.71,123.71,123.71,123.71,0
1982-07-29,KOSPI,123.73,123.73,123.73,123.73,0
1982-07-30,KOSPI,124.83,124.83,124.83,124.83,0
1982-07-31,KOSPI,125.08,125.08,125.08,125.08,0
1982-08-02,KOSPI,124.97,124.97,124.97,124.97,0
1982-08-03,KOSPI,124.4,124.4,124.4,124.4,0
1982-08-04,KOSPI,125.82,125.82,125.82,125.82,0
1982-08-05,KOSPI,125.56,125.56,125.56,125.56,0
1982-08-06,KOSPI,125.18,125.18,125.18,125.18,0
1982-08-07,KOSPI,124.95,124.95,124.95,124.95,0
1982-08-09,KOSPI,123.96,123.96,123.96,123.96,0
1982-08-10,KOSPI,124.03,124.03,124.03,124.03,0
1982-08-11,KOSPI,124.4,124.4,124.4,124.4,0
1982-08-12,KOSPI,127.31,127.31,127.31,127.31,0
1982-08-13,KOSPI,127.31,127.31,127.31,127.31,0
1982-08-14,KOSPI,127.11,127.11,127.11,127.11,0
1982-08-16,KOSPI,125.78,125.78,125.78,125.78,0
1982-08-17,KOSPI,124.77,124.77,124.77,124.77,0
1982-08-18,KOSPI,123.99,123.99,123.99,123.99,0
1982-08-19,KOSPI,123.58,123.58,123.58,123.58,0
1982-08-20,KOSPI,122.94,122.94,122.94,122.94,0
1982-08-21,KOSPI,123.77,123.77,123.77,123.77,0
1982-08-23,KOSPI,122.28,122.28,122.28,122.28,0
1982-08-24,KOSPI,121.55,121.55,121.55,121.55,0
1982-08-25,KOSPI,122.16,122.16,122.16,122.16,0
1982-08-26,KOSPI,121.95,121.95,121.95,121.95,0
1982-08-27,KOSPI,122.19,122.19,122.19,122.19,0
1982-08-28,KOSPI,122.97,122.97,122.97,122.97,0
1982-08-30,KOSPI,122.07,122.07,122.07,122.07,0
1982-08-31,KOSPI,121.94,121.94,121.94,121.94,0
1982-09-01,KOSPI,121.99,121.99,121.99,121.99,0
1982-09-02,KOSPI,120.72,120.72,120.72,120.72,0
1982-09-03,KOSPI,120.25,120.25,120.25,120.25,0
1982-09-04,KOSPI,119.51,119.51,119.51,119.51,0
1982-09-06,KOSPI,117.74,117.74,117.74,117.74,0
1982-09-07,KOSPI,119.36,119.36,119.36,119.36,0
1982-09-08,KOSPI,119.3,119.3,119.3,119.3,0
1982-09-09,KOSPI,118.69,118.69,118.69,118.69,0
1982-09-10,KOSPI,118.44,118.44,118.44,118.44,0
1982-09-11,KOSPI,117.85,117.85,117.85,117.85,0
1982-09-13,KOSPI,117.32,117.32,117.32,117.32,0
1982-09-14,KOSPI,117.46,117.46,117.46,117.46,0
1982-09-15,KOSPI,118.31,118.31,118.31,118.31,0
1982-09-16,KOSPI,117.59,117.59,117.59,117.59,0
1982-09-17,KOSPI,117.43,117.43,117.43,117.43,0
1982-09-18,KOSPI,116.99,116.99,116.99,116.99,0
1982-09-20,KOSPI,115.91,115.91,115.91,115.91,0
1982-09-21,KOSPI,116.19,116.19,116.19,116.19,0
1982-09-22,KOSPI,115.51,115.51,115.51,115.51,0
1982-09-23,KOSPI,116.31,116.31,116.31,116.31,0
1982-09-24,KOSPI,116.07,116.07,116.07,116.07,0
1982-09-25,KOSPI,116.64,116.64,116.64,116.64,0
1982-09-27,KOSPI,116.4,116.4,116.4,116.4,0
1982-09-28,KOSPI,117.58,117.58,117.58,117.58,0
1982-09-29,KOSPI,119.19,119.19,119.19,119.19,0
1982-09-30,KOSPI,119.71,119.71,119.71,119.71,0
1982-10-04,KOSPI,120.05,120.05,120.05,120.05,0
1982-10-05,KOSPI,119.31,119.31,119.31,119.31,0
1982-10-06,KOSPI,118.68,118.68,118.68,118.68,0
1982-10-07,KOSPI,119.22,119.22,119.22,119.22,0
1982-10-08,KOSPI,120.28,120.28,120.28,120.28,0
1982-10-11,KOSPI,119.85,119.85,119.85,119.85,0
1982-10-12,KOSPI,119.37,119.37,119.37,119.37,0
1982-10-13,KOSPI,118.4,118.4,118.4,118.4,0
1982-10-14,KOSPI,117.93,117.93,117.93,117.93,0
1982-10-15,KOSPI,117.49,117.49,117.49,117.49,0
1982-10-16,KOSPI,117.6,117.6,117.6,117.6,0
1982-10-18,KOSPI,116.85,116.85,116.85,116.85,0
1982-10-19,KOSPI,116.59,116.59,116.59,116.59,0
1982-10-20,KOSPI,116.42,116.42,116.42,116.42,0
1982-10-21,KOSPI,119.2,119.2,119.2,119.2,0
1982-10-22,KOSPI,118.09,118.09,118.09,118.09,0
1982-10-23,KOSPI,117.5,117.5,117.5,117.5,0
1982-10-25,KOSPI,119.65,119.65,119.65,119.65,0
1982-10-26,KOSPI,119.35,119.35,119.35,119.35,0
1982-10-27,KOSPI,120.51,120.51,120.51,120.51,0
1982-10-28,KOSPI,120.44,120.44,120.44,120.44,0
1982-10-29,KOSPI,118.85,118.85,118.85,118.85,0
1982-10-30,KOSPI,121.91,121.91,121.91,121.91,0
1982-11-01,KOSPI,123.08,123.08,123.08,123.08,0
1982-11-02,KOSPI,122.25,122.25,122.25,122.25,0
1982-11-03,KOSPI,123.08,123.08,123.08,123.08,0
1982-11-04,KOSPI,122.15,122.15,122.15,122.15,0
1982-11-05,KOSPI,121.67,121.67,121.67,121.67,0
1982-11-06,KOSPI,121.74,121.74,121.74,121.74,0
1982-11-08,KOSPI,121.33,121.33,121.33,121.33,0
1982-11-09,KOSPI,122.37,122.37,122.37,122.37,0
1982-11-10,KOSPI,122.22,122.22,122.22,122.22,0
1982-11-11,KOSPI,121.97,121.97,121.97,121.97,0
1982-11-12,KOSPI,122.58,122.58,122.58,122.58,0
1982-11-13,KOSPI,123.45,123.45,123.45,123.45,0
1982-11-15,KOSPI,123.47,123.47,123.47,123.47,0
1982-11-16,KOSPI,123.45,123.45,123.45,123.45,0
1982-11-17,KOSPI,123.09,123.09,123.09,123.09,0
1982-11-18,KOSPI,122.58,122.58,122.58,122.58,0
1982-11-19,KOSPI,122.51,122.51,122.51,122.51,0
1982-11-20,KOSPI,122.08,122.08,122.08,122.08,0
1982-11-22,KOSPI,122.37,122.37,122.37,122.37,0
1982-11-23,KOSPI,122.15,122.15,122.15,122.15,0
1982-11-24,KOSPI,121.72,121.72,121.72,121.72,0
1982-11-25,KOSPI,122.22,122.22,122.22,122.22,0
1982-11-26,KOSPI,122.29,122.29,122.29,122.29,0
1982-11-27,KOSPI,123.23,123.23,123.23,123.23,0
1982-11-29,KOSPI,123.88,123.88,123.88,123.88,0
1982-11-30,KOSPI,123.66,123.66,123.66,123.66,0
1982-12-01,KOSPI,124.67,124.67,124.67,124.67,0
1982-12-02,KOSPI,125.03,125.03,125.03,125.03,0
1982-12-03,KOSPI,125.39,125.39,125.39,125.39,0
1982-12-04,KOSPI,125.9,125.9,125.9,125.9,0
1982-12-06,KOSPI,125.61,125.61,125.61,125.61,0
1982-12-07,KOSPI,125.82,125.82,125.82,125.82,0
1982-12-08,KOSPI,126.98,126.98,126.98,126.98,0
1982-12-09,KOSPI,127.34,127.34,127.34,127.34,0
1982-12-10,KOSPI,127.05,127.05,127.05,127.05,0
1982-12-11,KOSPI,126.98,126.98,126.98,126.98,0
1982-12-13,KOSPI,127.77,127.77,127.77,127.77,0
1982-12-14,KOSPI,128.13,128.13,128.13,128.13,0
1982-12-15,KOSPI,127.55,127.55,127.55,127.55,0
1982-12-16,KOSPI,127.26,127.26,127.26,127.26,0
1982-12-17,KOSPI,127.55,127.55,127.55,127.55,0
1982-12-18,KOSPI,127.48,127.48,127.48,127.48,0
1982-12-20,KOSPI,127.12,127.12,127.12,127.12,0
1982-12-21,KOSPI,126.98,126.98,126.98,126.98,0
1982-12-22,KOSPI,126.4,126.4,126.4,126.4,0
1982-12-23,KOSPI,126.18,126.18,126.18,126.18,0
1982-12-24,KOSPI,128.99,128.99,128.99,128.99,0
1983-01-04,KOSPI,122.52,122.52,122.52,122.52,0
1983-01-05,KOSPI,122.56,122.56,122.56,122.56,0
1983-01-06,KOSPI,122.81,122.81,122.81,122.81,0
1983-01-07,KOSPI,121.09,121.09,121.09,121.09,0
1983-01-08,KOSPI,120.71,120.71,120.71,120.71,0
1983-01-10,KOSPI,120.7,120.7,120.7,120.7,0
1983-01-11,KOSPI,119.64,119.64,119.64,119.64,0
1983-01-12,KOSPI,120.03,120.03,120.03,120.03,0
1983-01-13,KOSPI,120.59,120.59,120.59,120.59,0
1983-01-14,KOSPI,121.33,121.33,121.33,121.33,0
1983-01-15,KOSPI,120.86,120.86,120.86,120.86,0
1983-01-17,KOSPI,121.36,121.36,121.36,121.36,0
1983-01-18,KOSPI,121.2,121.2,121.2,121.2,0
1983-01-19,KOSPI,119.99,119.99,119.99,119.99,0
1983-01-20,KOSPI,119.25,119.25,119.25,119.25,0
1983-01-21,KOSPI,118.89,118.89,118.89,118.89,0
